,seed_url,timestamp,collection,title,contentLength
1934,https://ansol.org/,20181105020924,FAWP35,Associação Nacional para o Software Livre,8019
1935,https://ansol.org/,20181104022238,FAWP35,Associação Nacional para o Software Livre,6528
1936,https://ansol.org/,20181103014523,FAWP35,Associação Nacional para o Software Livre,6543
1937,https://ansol.org/,20181102012535,FAWP35,Associação Nacional para o Software Livre,6543
1938,https://ansol.org/,20181101184455,AWP28,https://ansol.org/,6712
1939,http://www.ansol.org/,20181101184453,AWP28,http://www.ansol.org/,534
1940,https://ansol.org/,20181101110858,AWP28,https://ansol.org/,6711
1941,http://ansol.org/,20181101110842,AWP28,http://ansol.org/,528
1942,https://ansol.org/,20181101013313,FAWP35,Associação Nacional para o Software Livre,6547
1943,https://ansol.org/,20181031010205,FAWP35,Associação Nacional para o Software Livre,6546
1944,https://ansol.org/,20181029214516,FAWP35,https://ansol.org/,6551
1945,https://ansol.org/,20181029011037,FAWP35,Associação Nacional para o Software Livre,6547
1946,https://ansol.org/,20181028001115,FAWP35,Associação Nacional para o Software Livre,6553
1947,https://ansol.org/,20181027001837,FAWP35,https://ansol.org/,6544
1948,https://ansol.org/,20181026010416,FAWP35,Associação Nacional para o Software Livre,6537
1949,https://ansol.org/,20181025000052,FAWP35,Associação Nacional para o Software Livre,6542
1950,https://ansol.org/,20181023230901,FAWP35,Associação Nacional para o Software Livre,6599
1951,https://ansol.org/,20181019002733,FAWP35,Associação Nacional para o Software Livre,6613
1952,https://ansol.org/,20181018002017,FAWP35,Associação Nacional para o Software Livre,6592
1953,https://ansol.org/,20181017001659,FAWP35,Associação Nacional para o Software Livre,6595
1954,https://ansol.org/,20181016000018,FAWP35,Associação Nacional para o Software Livre,6592
1955,https://ansol.org/,20181014233613,FAWP35,Associação Nacional para o Software Livre,6587
1956,https://ansol.org/,20181014201301,AWP28,Associação Nacional para o Software Livre,6757
1957,http://www.ansol.org/,20181014201253,AWP28,http://www.ansol.org/,534
1958,https://ansol.org/,20181014120216,AWP28,https://ansol.org/,6757
1959,http://ansol.org/,20181014120125,AWP28,http://ansol.org/,527
1960,https://ansol.org/,20181013234353,FAWP35,Associação Nacional para o Software Livre,6593
1961,https://ansol.org/,20181012235444,FAWP35,Associação Nacional para o Software Livre,6593
1962,https://ansol.org/,20181011230545,FAWP35,Associação Nacional para o Software Livre,6592
1963,https://ansol.org/,20181008113949,FAWP35,Associação Nacional para o Software Livre,6589
1964,https://ansol.org/,20181007111426,FAWP35,Associação Nacional para o Software Livre,6591
1965,https://ansol.org/,20181006102815,FAWP35,Associação Nacional para o Software Livre,6587
1966,https://ansol.org/,20181005112918,FAWP35,https://ansol.org/,6596
1967,https://ansol.org/,20181004105046,FAWP35,Associação Nacional para o Software Livre,6589
1968,https://ansol.org/,20181003110510,FAWP35,Associação Nacional para o Software Livre,6591
1969,https://ansol.org/,20181002103731,FAWP35,Associação Nacional para o Software Livre,6633
1970,https://ansol.org/,20181001101329,FAWP34,Associação Nacional para o Software Livre,6632
1971,https://ansol.org/,20180930100116,FAWP34,Associação Nacional para o Software Livre,6628
1972,https://ansol.org/,20180929103131,FAWP34,Associação Nacional para o Software Livre,6630
1973,https://ansol.org/,20180928102435,FAWP34,Associação Nacional para o Software Livre,6633
1974,https://ansol.org/,20180927105733,FAWP34,Associação Nacional para o Software Livre,6631
1975,https://ansol.org/,20180926105218,FAWP34,Associação Nacional para o Software Livre,6648
1976,https://ansol.org/,20180925110157,FAWP34,Associação Nacional para o Software Livre,6648
1977,https://ansol.org/,20180924102701,FAWP34,Associação Nacional para o Software Livre,6651
1978,https://ansol.org/,20180923100713,FAWP34,https://ansol.org/,6646
1979,https://ansol.org/,20180922102746,FAWP34,Associação Nacional para o Software Livre,6629
1980,https://ansol.org/,20180921111108,FAWP34,Associação Nacional para o Software Livre,6626
1981,https://ansol.org/,20180920104408,FAWP34,Associação Nacional para o Software Livre,6628
1982,https://ansol.org/,20180919101841,FAWP34,Associação Nacional para o Software Livre,6630
1983,https://ansol.org/,20180918100115,FAWP34,Associação Nacional para o Software Livre,6631
1984,https://ansol.org/,20180917100320,FAWP34,Associação Nacional para o Software Livre,6629
1985,https://ansol.org/,20180916102557,FAWP34,Associação Nacional para o Software Livre,6627
1986,https://ansol.org/,20180915100908,FAWP34,Associação Nacional para o Software Livre,6586
1987,https://ansol.org/,20180914104948,FAWP34,Associação Nacional para o Software Livre,6589
1988,https://ansol.org/,20180913095537,FAWP34,Associação Nacional para o Software Livre,6591
1989,https://ansol.org/,20180912101112,FAWP34,Associação Nacional para o Software Livre,6572
1990,https://ansol.org/,20180911093943,FAWP34,Associação Nacional para o Software Livre,6571
1991,https://ansol.org/,20180910095840,FAWP34,Associação Nacional para o Software Livre,6572
1992,https://ansol.org/,20180909095704,FAWP34,Associação Nacional para o Software Livre,6569
1993,https://ansol.org/,20180908100907,FAWP34,Associação Nacional para o Software Livre,6553
1994,https://ansol.org/,20180907102722,FAWP34,Associação Nacional para o Software Livre,6590
1995,https://ansol.org/,20180906110947,FAWP34,Associação Nacional para o Software Livre,6592
1996,https://ansol.org/,20180905103700,FAWP34,Associação Nacional para o Software Livre,6588
1997,https://ansol.org/,20180904105621,FAWP34,https://ansol.org/,6584
1998,https://ansol.org/,20180903102209,FAWP34,https://ansol.org/,6594
1999,https://ansol.org/,20180902104314,FAWP34,Associação Nacional para o Software Livre,6588
2000,https://ansol.org/,20180901101819,FAWP34,Associação Nacional para o Software Livre,6590
2001,https://ansol.org/,20180831110839,FAWP34,Associação Nacional para o Software Livre,6591
2002,https://ansol.org/,20180830005439,FAWP34,Associação Nacional para o Software Livre,6588
2003,https://ansol.org/,20180828234308,FAWP34,https://ansol.org/,6595
2004,https://ansol.org/,20180828003937,FAWP34,Associação Nacional para o Software Livre,6597
2005,https://ansol.org/,20180827002955,FAWP34,Associação Nacional para o Software Livre,6604
2006,https://ansol.org/,20180826013544,FAWP34,Associação Nacional para o Software Livre,6587
2007,https://ansol.org/,20180825004650,FAWP34,Associação Nacional para o Software Livre,6561
2008,https://ansol.org/,20180824004611,FAWP34,Associação Nacional para o Software Livre,6556
2009,https://ansol.org/,20180822231657,FAWP34,Associação Nacional para o Software Livre,6566
2010,https://ansol.org/,20180821232822,FAWP34,https://ansol.org/,6560
2011,https://ansol.org/,20180820235230,FAWP34,Associação Nacional para o Software Livre,6561
2012,https://ansol.org/,20180819231905,FAWP34,Associação Nacional para o Software Livre,6553
2013,https://ansol.org/,20180818233118,FAWP34,https://ansol.org/,6564
2014,https://ansol.org/,20180818001634,FAWP34,Associação Nacional para o Software Livre,6553
2015,https://ansol.org/,20180816232653,FAWP34,https://ansol.org/,6545
2016,https://ansol.org/,20180815233012,FAWP34,Associação Nacional para o Software Livre,6540
2017,https://ansol.org/,20180814233452,FAWP34,Associação Nacional para o Software Livre,6543
2018,https://ansol.org/,20180813232023,FAWP34,Associação Nacional para o Software Livre,6539
2019,https://ansol.org/,20180812225237,FAWP34,Associação Nacional para o Software Livre,6539
2020,https://ansol.org/,20180811224818,FAWP34,Associação Nacional para o Software Livre,6534
2021,https://ansol.org/,20180810225644,FAWP34,Associação Nacional para o Software Livre,6536
2022,https://ansol.org/,20180809233532,FAWP34,Associação Nacional para o Software Livre,6548
2023,https://ansol.org/,20180808225853,FAWP34,Associação Nacional para o Software Livre,6535
2024,https://ansol.org/,20180806173900,BlogsSapo2018,https://ansol.org/,6700
2025,http://www.ansol.org/,20180806173849,BlogsSapo2018,http://www.ansol.org/,534
2026,https://ansol.org/,20180726130039,AWP27,Associação Nacional para o Software Livre,6698
2027,https://ansol.org/,20180716183352,AWP27,https://ansol.org/,6698
2028,http://www.ansol.org/,20180712020819,AWP27,http://www.ansol.org/,534
2029,https://ansol.org/,20180711094846,AWP27,https://ansol.org/,6739
2030,http://ansol.org/,20180711094831,AWP27,http://ansol.org/,528
2031,https://ansol.org/,20180501034921,FAWP33,Associação Nacional para o Software Livre,9016
2032,https://ansol.org//,20180430145620,FAWP33,Associação Nacional para o Software Livre,9016
2033,https://ansol.org/,20180430000735,FAWP33,Associação Nacional para o Software Livre,9013
2034,https://ansol.org/,20180429021755,FAWP33,Associação Nacional para o Software Livre,9011
2035,https://ansol.org/,20180428011518,FAWP33,Associação Nacional para o Software Livre,8996
2036,https://ansol.org//,20180427143721,FAWP33,Associação Nacional para o Software Livre,8979
2037,https://ansol.org/,20180426232023,FAWP33,Associação Nacional para o Software Livre,8976
2038,https://ansol.org//,20180426111109,FAWP33,Associação Nacional para o Software Livre,8985
2039,https://ansol.org/,20180425233125,FAWP33,Associação Nacional para o Software Livre,8984
2040,https://ansol.org/,20180424010649,FAWP33,Associação Nacional para o Software Livre,8985
2041,https://ansol.org/,20180423014806,FAWP33,Associação Nacional para o Software Livre,8983
2042,https://ansol.org/,20180422013155,FAWP33,Associação Nacional para o Software Livre,8967
2043,https://ansol.org/,20180421005140,FAWP33,Associação Nacional para o Software Livre,8965
2044,https://ansol.org/,20180419231535,FAWP33,Associação Nacional para o Software Livre,9021
2045,https://ansol.org/,20180418232347,FAWP33,Associação Nacional para o Software Livre,9014
2046,https://ansol.org//,20180418083757,FAWP33,Associação Nacional para o Software Livre,9054
2047,https://ansol.org/,20180417200645,FAWP33,Associação Nacional para o Software Livre,9010
2048,https://www.ansol.org/,20180415022443,AWP26,Associação Nacional para o Software Livre,8985
2049,https://ansol.org/,20180406152533,AWP26,Associação Nacional para o Software Livre,9023
2050,http://www.ansol.org/,20180406131611,AWP26,http://www.ansol.org/,360
2051,http://ansol.org/,20180406131331,AWP26,http://ansol.org/,355
2052,https://ansol.org/,20171207160727,AWP25,Associação Nacional para o Software Livre,8758
2053,https://ansol.org/,20170731170854,AWP24,Associação Nacional para o Software Livre,8897
2054,https://ansol.org/,20170626014300,EAWP15,Associação Nacional para o Software Livre,8772
2055,http://ansol.org/,20170620021839,EAWP15,301 Moved Permanently,356
2056,https://ansol.org/,20170209182145,AWP23,Associação Nacional para o Software Livre,8334
2057,http://www.ansol.org/,20170209145319,AWP23,301 Moved Permanently,364
2058,http://ansol.org/,20170209144926,AWP23,301 Moved Permanently,358
2059,https://ansol.org/,20161031153232,AWP22,Associação Nacional para o Software Livre,7915
2060,https://www.ansol.org/,20160620215446,AWP21,Associação Nacional para o Software Livre,8158
2061,https://ansol.org/,20160620160804,AWP21,Associação Nacional para o Software Livre,8152
2062,https://www.ansol.org/,20160204215932,AWP20,Associação Nacional para o Software Livre,8099
2063,http://www.ansol.org/,20160204131712,AWP20,301 Moved Permanently,362
2064,https://ansol.org/,20160204122804,AWP20,Associação Nacional para o Software Livre,8084
2065,http://ansol.org/,20160204122607,AWP20,301 Moved Permanently,357
2066,https://www.ansol.org/,20151112203718,AWP19,Associação Nacional para o Software Livre,8135
2067,https://ansol.org/,20151112111740,AWP19,Associação Nacional para o Software Livre,8130
2068,https://www.ansol.org/,20150813231000,AWP18,https://www.ansol.org/,7802
2069,https://ansol.org/,20150813203506,AWP18,https://ansol.org/,7794
2070,https://ansol.org/,20150409074836,AWP17,Associação Nacional para o Software Livre,8224
2071,http://www.ansol.org/,20150408163321,AWP17,301 Moved Permanently,363
2072,http://ansol.org/,20150408144608,AWP17,301 Moved Permanently,355
2073,https://ansol.org/,20140906030539,AWP16,Associação Nacional para o Software Livre,6851
2074,http://www.ansol.org/,20140905132003,AWP16,301 Moved Permanently,362
2075,http://ansol.org/,20140905131509,AWP16,301 Moved Permanently,358
2076,https://ansol.org/,20131106054309,AWP15,Associação Nacional para o Software Livre,8260
2077,http://www.ansol.org/,20131105174422,AWP15,301 Moved Permanently,362
2078,http://ansol.org/,20131105154239,AWP15,301 Moved Permanently,357
2079,http://ansol.org//,20120123120529,AWP12,Bem-vindo à ANSOL — ANSOL,9365
2080,http://ansol.org/,20120123114603,AWP12,Bem-vindo à ANSOL — ANSOL,9366
2081,http://ansol.org//,20110703025304,AWP11,Bem-vindo à ANSOL — ANSOL,8099
2082,http://ansol.org/,20110703024022,AWP11,Bem-vindo à ANSOL — ANSOL,8098
2083,http://ansol.org//,20110522164232,AWP10,Bem-vindo à ANSOL — ANSOL,9235
2084,http://ansol.org/,20110522162717,AWP10,Bem-vindo à ANSOL — ANSOL,9234
2085,http://ansol.org//,20110122182505,AWP9,Bem-vindo à ANSOL — ANSOL,8104
2086,http://ansol.org/,20110122181343,AWP9,Bem-vindo à ANSOL — ANSOL,8102
2087,http://ansol.org//,20100805081453,AWP8,Bem-vindo à ANSOL — ANSOL,7523
2088,http://ansol.org/,20100805080856,AWP8,Bem-vindo à ANSOL — ANSOL,7519
2089,http://ansol.org//,20100529181343,AWP7,Bem-vindo à ANSOL — ANSOL,7371
2090,http://ansol.org/,20100529180514,AWP7,Bem-vindo à ANSOL — ANSOL,7370
2091,http://www.ansol.org/,20100528220547,AWP7,302 Found,335
2092,http://ansol.org//,20091222154527,AWP6,Bem-vindo à ANSOL — ANSOL,7646
2093,http://ansol.org/,20091222153227,AWP6,Bem-vindo à ANSOL — ANSOL,7644
2094,http://www.ansol.org/,20091219082600,AWP6,302 Found,334
2095,http://ansol.org//,20091002231552,AWP5,Bem-vindo à ANSOL — ANSOL,8266
2096,http://ansol.org/,20091002224900,AWP5,Bem-vindo à ANSOL — ANSOL,8267
2097,http://www.ansol.org/,20090929194600,AWP5,302 Found,335
2098,http://ansol.org/,20090914005018,InternetMemory,Bem-vindo à ANSOL — ANSOL,8368
2099,http://ansol.org//,20090627100446,AWP4,Bem-vindo à ANSOL — ANSOL,7880
2100,http://ansol.org/,20090627090853,AWP4,Bem-vindo à ANSOL — ANSOL,7966
2101,http://www.ansol.org/,20090525141003,AWP4,302 Found,378
2102,http://ansol.org/,20081023152350,AWP3,Bem-vindo à ANSOL — ANSOL,7240
2103,http://www.ansol.org/,20081022143358,AWP3,302 Found,381
2104,http://www.ansol.org/,20080315005504,AWP2,302 Found,380
2105,http://ansol.org/,20080314221518,AWP2,Bem-vindo à ANSOL — ANSOL,8470
2106,http://ansol.org/,20080223202253,AWP1,Bem-vindo à ANSOL — ANSOL,8363
2107,http://www.ansol.org/,20080219020525,AWP1,302 Found,380
2108,http://www.ansol.org/,20050722132958,Tomba,http://www.ansol.org/,2499
2109,http://www.ansol.org/,20050621220621,Tomba,http://www.ansol.org/,2046
2110,http://www.ansol.org/,20050602155847,Tomba,Associação Nacional para o Software Livre,2382
2111,http://www.ansol.org/,20040920231404,BN,Associação Nacional para o Software Livre,2476
2112,https://www.esop.pt/,20231215192425,RAQ2023,https://www.esop.pt/,892
2113,https://www.esop.pt/,20231215192424,RAQ2023,https://www.esop.pt/,877
2114,https://www.esop.pt/,20231214115234,RAQ2023,https://www.esop.pt/,891
2115,http://www.esop.pt/,20231214115234,RAQ2023,http://www.esop.pt/,593
2116,https://www.esop.pt/,20231214115233,RAQ2023,https://www.esop.pt/,876
2117,https://www.esop.pt/,20231214115231,RAQ2023,https://www.esop.pt/,909
2118,https://www.esop.pt/,20231213084535,RAQ2023,https://www.esop.pt/,886
2119,http://www.esop.pt/,20231213084535,RAQ2023,http://www.esop.pt/,611
2120,https://www.esop.pt/,20231213084534,RAQ2023,https://www.esop.pt/,12406
2121,https://www.esop.pt/,20231213084533,RAQ2023,https://www.esop.pt/,12818
2122,http://www.esop.pt/,20230125143924,AWP43,http://www.esop.pt/,500
2123,https://www.esop.pt/,20230125143818,AWP43,https://www.esop.pt/,12475
2124,https://esop.pt/,20230120030249,AWP43,https://esop.pt/,12489
2125,http://esop.pt/,20230120030237,AWP43,http://esop.pt/,496
2126,https://www.esop.pt/,20221027185253,FAWP51,https://www.esop.pt/,12696
2127,https://www.esop.pt/,20221026185855,FAWP51,https://www.esop.pt/,12699
2128,https://www.esop.pt/,20221025190641,FAWP51,https://www.esop.pt/,12686
2129,https://www.esop.pt/,20221024185811,FAWP51,https://www.esop.pt/,12683
2130,https://esop.pt/,20221023205252,FAWP51,https://esop.pt/,12529
2131,https://www.esop.pt/,20221023190326,FAWP51,https://www.esop.pt/,12540
2132,https://esop.pt/,20221022212257,FAWP51,https://esop.pt/,12537
2133,https://www.esop.pt/,20221022185140,FAWP51,https://www.esop.pt/,12543
2134,https://esop.pt/,20221021210639,FAWP51,https://esop.pt/,12532
2135,https://www.esop.pt/,20221021191227,FAWP51,https://www.esop.pt/,12524
2136,https://esop.pt/,20221020204940,FAWP51,https://esop.pt/,12538
2137,https://www.esop.pt/,20221020185852,FAWP51,https://www.esop.pt/,12524
2138,https://esop.pt/,20221019211339,FAWP51,https://esop.pt/,12530
2139,https://www.esop.pt/,20221019191042,FAWP51,https://www.esop.pt/,12539
2140,https://esop.pt/,20221018205807,FAWP51,https://esop.pt/,12541
2141,https://www.esop.pt/,20221018185825,FAWP51,https://www.esop.pt/,12536
2142,https://esop.pt/,20221017211946,FAWP51,https://esop.pt/,12536
2143,https://www.esop.pt/,20221017191647,FAWP51,https://www.esop.pt/,12531
2144,https://esop.pt/,20221016183035,FAWP51,https://esop.pt/,12533
2145,https://www.esop.pt/,20221016175401,FAWP51,https://www.esop.pt/,12520
2146,https://esop.pt/,20221015204004,FAWP51,https://esop.pt/,12530
2147,https://www.esop.pt/,20221015185457,FAWP51,https://www.esop.pt/,12528
2148,https://esop.pt/,20221014212340,FAWP51,https://esop.pt/,12531
2149,https://www.esop.pt/,20221014191138,FAWP51,https://www.esop.pt/,12523
2150,https://esop.pt/,20221013213919,FAWP51,https://esop.pt/,12441
2151,https://www.esop.pt/,20221013185934,FAWP51,https://www.esop.pt/,12449
2152,https://www.esop.pt/,20221013114231,AWP42,https://www.esop.pt/,12449
2153,https://esop.pt/,20221012210439,FAWP51,https://esop.pt/,12448
2154,https://www.esop.pt/,20221012191733,FAWP51,https://www.esop.pt/,12440
2155,https://esop.pt/,20221011204221,FAWP51,https://esop.pt/,12435
2156,https://www.esop.pt/,20221011185046,FAWP51,https://www.esop.pt/,12445
2157,https://esop.pt/,20221010214128,FAWP51,https://esop.pt/,12418
2158,https://www.esop.pt/,20221010194540,FAWP51,https://www.esop.pt/,12419
2159,https://www.esop.pt/,20221009184836,FAWP51,https://www.esop.pt/,12429
2160,https://esop.pt/,20221009094851,AWP42,https://esop.pt/,12438
2161,https://www.esop.pt/,20221008185309,FAWP51,https://www.esop.pt/,12428
2162,https://www.esop.pt/,20221007184934,FAWP51,https://www.esop.pt/,12451
2163,https://www.esop.pt/,20221006190624,FAWP51,https://www.esop.pt/,12612
2164,https://www.esop.pt/,20221005190132,FAWP51,https://www.esop.pt/,12611
2165,https://www.esop.pt/,20221004201050,FAWP51,https://www.esop.pt/,12606
2166,https://www.esop.pt/,20221003184535,FAWP51,https://www.esop.pt/,12607
2167,https://www.esop.pt/,20221002195309,FAWP51,https://www.esop.pt/,12599
2168,https://www.esop.pt/,20221001183656,FAWP51,https://www.esop.pt/,12599
2169,https://www.esop.pt/,20220930200145,FAWP50,https://www.esop.pt/,12610
2170,https://www.esop.pt/,20220929184005,FAWP50,https://www.esop.pt/,12594
2171,https://esop.pt/,20220928205726,FAWP50,https://esop.pt/,12609
2172,https://www.esop.pt/,20220928185852,FAWP50,https://www.esop.pt/,12601
2173,https://esop.pt/,20220927202823,FAWP50,https://esop.pt/,12421
2174,https://www.esop.pt/,20220927184338,FAWP50,https://www.esop.pt/,12420
2175,https://www.esop.pt/,20220926190412,FAWP50,https://www.esop.pt/,12431
2176,https://www.esop.pt/,20220925184819,FAWP50,https://www.esop.pt/,12423
2177,https://www.esop.pt/,20220924185714,FAWP50,https://www.esop.pt/,12427
2178,https://www.esop.pt/,20220923184652,FAWP50,https://www.esop.pt/,12428
2179,https://www.esop.pt/,20220922190023,FAWP50,https://www.esop.pt/,12429
2180,https://www.esop.pt/,20220921184053,FAWP50,https://www.esop.pt/,12419
2181,https://www.esop.pt/,20220920185348,FAWP50,https://www.esop.pt/,12422
2182,https://esop.pt/,20220919202619,FAWP50,https://esop.pt/,12422
2183,https://www.esop.pt/,20220919184350,FAWP50,https://www.esop.pt/,12434
2184,https://esop.pt/,20220918202046,FAWP50,https://esop.pt/,12440
2185,https://www.esop.pt/,20220918183728,FAWP50,https://www.esop.pt/,12434
2186,https://esop.pt/,20220917201155,FAWP50,https://esop.pt/,12438
2187,https://www.esop.pt/,20220917183436,FAWP50,https://www.esop.pt/,12432
2188,https://esop.pt/,20220916200433,FAWP50,https://esop.pt/,12453
2189,https://www.esop.pt/,20220916183031,FAWP50,https://www.esop.pt/,12444
2190,https://esop.pt/,20220915202835,FAWP50,https://esop.pt/,12439
2191,https://www.esop.pt/,20220915184752,FAWP50,https://www.esop.pt/,12431
2192,https://esop.pt/,20220914202520,FAWP50,https://esop.pt/,12441
2193,https://www.esop.pt/,20220914183832,FAWP50,https://www.esop.pt/,12430
2194,https://esop.pt/,20220913202044,FAWP50,https://esop.pt/,12429
2195,https://www.esop.pt/,20220913184212,FAWP50,https://www.esop.pt/,12425
2196,https://esop.pt/,20220912201503,FAWP50,https://esop.pt/,12432
2197,https://www.esop.pt/,20220912183320,FAWP50,https://www.esop.pt/,12430
2198,https://esop.pt/,20220911202551,FAWP50,https://esop.pt/,12428
2199,https://www.esop.pt/,20220911184124,FAWP50,https://www.esop.pt/,12427
2200,https://esop.pt/,20220910201856,FAWP50,https://esop.pt/,12430
2201,https://www.esop.pt/,20220910184020,FAWP50,https://www.esop.pt/,12435
2202,https://esop.pt/,20220909201443,FAWP50,https://esop.pt/,12429
2203,https://www.esop.pt/,20220909183356,FAWP50,https://www.esop.pt/,12443
2204,https://esop.pt/,20220908202643,FAWP50,https://esop.pt/,12429
2205,https://www.esop.pt/,20220908184612,FAWP50,https://www.esop.pt/,12440
2206,https://esop.pt/,20220907202146,FAWP50,https://esop.pt/,12432
2207,https://www.esop.pt/,20220907185046,FAWP50,https://www.esop.pt/,12442
2208,https://esop.pt/,20220906201112,FAWP50,https://esop.pt/,12437
2209,https://www.esop.pt/,20220906183716,FAWP50,https://www.esop.pt/,12441
2210,https://esop.pt/,20220905202314,FAWP50,https://esop.pt/,12439
2211,https://www.esop.pt/,20220905184453,FAWP50,https://www.esop.pt/,12445
2212,https://esop.pt/,20220904183124,FAWP50,https://esop.pt/,12437
2213,https://www.esop.pt/,20220904171644,FAWP50,https://www.esop.pt/,12436
2214,https://esop.pt/,20220903183125,FAWP50,https://esop.pt/,12426
2215,https://www.esop.pt/,20220903171346,FAWP50,https://www.esop.pt/,12438
2216,https://esop.pt/,20220902180318,FAWP50,https://esop.pt/,12433
2217,https://www.esop.pt/,20220902170454,FAWP50,https://www.esop.pt/,12435
2218,https://www.esop.pt/,20220801151346,AWP41,https://www.esop.pt/,12847
2219,http://www.esop.pt/,20220801151338,AWP41,http://www.esop.pt/,499
2220,https://esop.pt/,20220729051049,AWP41,https://esop.pt/,12638
2221,http://esop.pt/,20220729051040,AWP41,http://esop.pt/,498
2222,https://www.esop.pt/,20220421182141,AWP40,https://www.esop.pt/,12496
2223,https://www.esop.pt/,20220421182112,AWP40,https://www.esop.pt/,12496
2224,http://www.esop.pt/,20220421182102,AWP40,http://www.esop.pt/,498
2225,https://esop.pt/,20220414192336,AWP40,https://esop.pt/,12087
2226,http://esop.pt/,20220414192320,AWP40,http://esop.pt/,494
2227,https://esop.pt/,20220208230059,FAWP48,https://esop.pt/,12993
2228,https://www.esop.pt/,20220208213253,FAWP48,https://www.esop.pt/,12983
2229,http://www.esop.pt/,20220208213249,FAWP48,http://www.esop.pt/,503
2230,https://www.esop.pt/,20220131205002,AWP39,https://www.esop.pt/,12995
2231,http://www.esop.pt/,20220131204830,AWP39,http://www.esop.pt/,500
2232,https://esop.pt/,20220120231328,AWP39,https://esop.pt/,13010
2233,http://esop.pt/,20220120231316,AWP39,http://esop.pt/,496
2234,https://esop.pt/,20211017135624,AWP38,https://esop.pt/,12898
2235,https://www.esop.pt/,20211017111843,AWP38,https://www.esop.pt/,12874
2236,https://www.esop.pt/,20210822020450,EAWP39,https://www.esop.pt/,12900
2237,http://www.esop.pt/,20210822020440,EAWP39,http://www.esop.pt/,500
2238,https://esop.pt/,20210605234026,AWP37,https://esop.pt/,12560
2239,https://www.esop.pt/,20210605201940,AWP37,https://www.esop.pt/,12559
2240,https://www.esop.pt/,20210514215520,RAQ2021,https://www.esop.pt/,13062
2241,https://www.esop.pt/,20210514215519,RAQ2021,https://www.esop.pt/,13092
2242,https://www.esop.pt/,20210514215519,RAQ2021,https://www.esop.pt/,12720
2243,https://www.esop.pt/,20210514095712,RAQ2021,https://www.esop.pt/,12771
2244,https://www.esop.pt/,20210514095712,RAQ2021,https://www.esop.pt/,13190
2245,https://www.esop.pt/,20210513205445,RAQ2021,https://www.esop.pt/,13132
2246,https://www.esop.pt/,20210513205445,RAQ2021,https://www.esop.pt/,12725
2247,https://www.esop.pt/,20210513151201,RAQ2021,https://www.esop.pt/,12706
2248,https://www.esop.pt/,20210513151200,RAQ2021,https://www.esop.pt/,13115
2249,http://www.esop.pt/,20210513122710,RAQ2021,http://www.esop.pt/,607
2250,https://www.esop.pt/,20210513084435,RAQ2021,https://www.esop.pt/,12724
2251,https://www.esop.pt/,20210513084435,RAQ2021,https://www.esop.pt/,13130
2252,https://esop.pt/,20210304070314,AWP36,https://esop.pt/,555
2253,http://esop.pt/,20210304070304,AWP36,http://esop.pt/,497
2254,https://www.esop.pt/,20210304042825,AWP36,https://www.esop.pt/,14499
2255,http://www.esop.pt/,20210304042622,AWP36,http://www.esop.pt/,501
2256,https://esop.pt/,20210113143611,EAWP36,https://esop.pt/,555
2257,http://esop.pt/,20210113143555,EAWP36,http://esop.pt/,497
2258,http://www.esop.pt/,20210111222947,EAWP36,http://www.esop.pt/,500
2259,https://www.esop.pt/,20210111222613,EAWP36,https://www.esop.pt/,14794
2260,https://www.esop.pt/,20201205111149,AWP35,https://www.esop.pt/,14237
2261,http://esop.pt/,20201107041144,RAQ2020,http://esop.pt/,601
2262,https://www.esop.pt/,20201107041143,RAQ2020,https://www.esop.pt/,14421
2263,https://www.esop.pt/,20201107041142,RAQ2020,https://www.esop.pt/,14850
2264,https://esop.pt/,20201107041142,RAQ2020,https://esop.pt/,657
2265,http://esop.pt/,20201015235158,RAQ2020,http://esop.pt/,600
2266,https://www.esop.pt/,20201015235155,RAQ2020,https://www.esop.pt/,14883
2267,https://www.esop.pt/,20201015235155,RAQ2020,https://www.esop.pt/,15342
2268,https://esop.pt/,20201015235154,RAQ2020,https://esop.pt/,654
2269,https://www.esop.pt/,20201010212449,FAWP43,ESOP,14814
2270,https://www.esop.pt/,20201009202107,FAWP43,ESOP,14816
2271,https://www.esop.pt/,20200904111711,AWP34,ESOP,14634
2272,https://www.esop.pt/,20200806004153,FAWP42,ESOP,14394
2273,https://www.esop.pt/,20200730002254,FAWP42,ESOP,14395
2274,https://www.esop.pt/,20200729003310,FAWP42,ESOP,14392
2275,https://www.esop.pt/,20200728003931,FAWP42,ESOP,14401
2276,https://www.esop.pt/,20200725003907,FAWP42,https://www.esop.pt/,14316
2277,https://www.esop.pt/,20200718003825,FAWP42,ESOP,14580
2278,https://www.esop.pt/,20200717003719,FAWP42,ESOP,14565
2279,https://www.esop.pt/,20200711003709,FAWP42,ESOP,14568
2280,https://www.esop.pt/,20200628122721,AWP33,ESOP,14556
2281,https://www.esop.pt/,20200628122626,AWP33,https://www.esop.pt/,14553
2282,http://www.esop.pt/,20200628122617,AWP33,http://www.esop.pt/,499
2283,https://esop.pt/,20200621153940,AWP33,https://esop.pt/,559
2284,http://esop.pt/,20200621153929,AWP33,http://esop.pt/,497
2285,https://www.esop.pt/,20200620005529,FAWP41,ESOP,14556
2286,https://www.esop.pt/,20200617005620,FAWP41,ESOP,14571
2287,https://www.esop.pt/,20200613004155,FAWP41,ESOP,14683
